  0.7854142785E-01      0.1677641831E-01      0.1999995947E+01
  0.7845275849E-01      0.1739724167E-01      0.1999995947E+01
  0.7833749056E-01      0.1820426434E-01      0.1999995947E+01
  0.7818768919E-01      0.1925330423E-01      0.1999995947E+01
  0.7799308002E-01      0.2061690018E-01      0.1999995947E+01
  0.7774033397E-01      0.2238928340E-01      0.1999995947E+01
  0.7741224021E-01      0.2469283715E-01      0.1999995947E+01
  0.7698666304E-01      0.2768641338E-01      0.1999995947E+01
  0.7643535733E-01      0.3157605231E-01      0.1999995947E+01
  0.7572249323E-01      0.3662867099E-01      0.1999995947E+01
  0.7480337471E-01      0.4318942502E-01      0.1999995947E+01
  0.7362353802E-01      0.5170356855E-01      0.1999995947E+01
  0.7211896032E-01      0.6274368614E-01      0.1999995947E+01
  0.7021831721E-01      0.7704379410E-01      0.1999995947E+01
  0.6784814596E-01      0.9554250538E-01      0.1999995947E+01
  0.6494087726E-01      0.1194399670E+00      0.1999995947E+01
  0.6144457310E-01      0.1502754688E+00      0.1999995947E+01
  0.5733199418E-01      0.1900350899E+00      0.1999995947E+01
  0.5272298679E-01      0.2399223447E+00      0.1999995947E+01
  0.4863895103E-01      0.2895018458E+00      0.1999995947E+01
  0.4498026893E-01      0.3388724029E+00      0.1999995947E+01
  0.4167026654E-01      0.3881057501E+00      0.1999995947E+01
  0.3864927590E-01      0.4372538328E+00      0.1999995947E+01
  0.3586998954E-01      0.4863542318E+00      0.1999995947E+01
  0.3329424560E-01      0.5354337096E+00      0.1999995947E+01
  0.3089077771E-01      0.5845113397E+00      0.1999995947E+01
  0.2863369510E-01      0.6336002946E+00      0.1999995947E+01
  0.2650133334E-01      0.6827098131E+00      0.1999995947E+01
  0.2447540872E-01      0.7318453789E+00      0.1999995947E+01
  0.2254043147E-01      0.7810105681E+00      0.1999995947E+01
  0.2068317495E-01      0.8302069902E+00      0.1999995947E+01
  0.1889232732E-01      0.8794353008E+00      0.1999995947E+01
  0.1715814136E-01      0.9286947846E+00      0.1999995947E+01
  0.1547221374E-01      0.9779843092E+00      0.1999995947E+01
  0.1382725220E-01      0.1027302027E+01      0.1999995947E+01
  0.1221688092E-01      0.1076646090E+01      0.1999995947E+01
  0.1063548308E-01      0.1126014233E+01      0.1999995947E+01
  0.9078077972E-02      0.1175403833E+01      0.1999995947E+01
  0.7540159859E-02      0.1224812388E+01      0.1999995947E+01
  0.6017582491E-02      0.1274237275E+01      0.1999995947E+01
  0.4506391473E-02      0.1323675275E+01      0.1999995947E+01
  0.3002668265E-02      0.1373124480E+01      0.1999995947E+01
  0.1502190367E-02      0.1422581553E+01      0.1999995947E+01
  0.0000000000E+00      0.1472044110E+01      0.1999995947E+01

  0.1052631587E+00      0.1856842265E-01      0.1999995947E+01
  0.1052422673E+00      0.1873254962E-01      0.1999995947E+01
  0.1052213833E+00      0.1889667101E-01      0.1999995947E+01
  0.1052004918E+00      0.1906078868E-01      0.1999995947E+01
  0.1051796004E+00      0.1922489889E-01      0.1999995947E+01
  0.1051587090E+00      0.1938900538E-01      0.1999995947E+01
  0.1051378027E+00      0.1955310814E-01      0.1999995947E+01
  0.1051169038E+00      0.1971720532E-01      0.1999995947E+01
  0.1050959751E+00      0.1988129877E-01      0.1999995947E+01
  0.1050750464E+00      0.2004538663E-01      0.1999995947E+01
  0.1050478145E+00      0.2025869675E-01      0.1999995947E+01
  0.1050124094E+00      0.2053599246E-01      0.1999995947E+01
  0.1049663574E+00      0.2089647017E-01      0.1999995947E+01
  0.1049064845E+00      0.2136506699E-01      0.1999995947E+01
  0.1048286632E+00      0.2197420970E-01      0.1999995947E+01
  0.1047274768E+00      0.2276604250E-01      0.1999995947E+01
  0.1045959890E+00      0.2379534580E-01      0.1999995947E+01
  0.1044251546E+00      0.2513330057E-01      0.1999995947E+01
  0.1042032540E+00      0.2687238902E-01      0.1999995947E+01
  0.1039151698E+00      0.2913277037E-01      0.1999995947E+01
  0.1035413668E+00      0.3207047656E-01      0.1999995947E+01
  0.1030568182E+00      0.3588804603E-01      0.1999995947E+01
  0.1024296209E+00      0.4084818065E-01      0.1999995947E+01
  0.1016194895E+00      0.4729125276E-01      0.1999995947E+01
  0.1005765423E+00      0.5565758049E-01      0.1999995947E+01
  0.9924044460E-01      0.6651552022E-01      0.1999995947E+01
  0.9754134715E-01      0.8059675246E-01      0.1999995947E+01
  0.9540344775E-01      0.9884078056E-01      0.1999995947E+01
  0.9275212139E-01      0.1224519163E+00      0.1999995947E+01
  0.8952475339E-01      0.1529754996E+00      0.1999995947E+01
  0.8568303287E-01      0.1924034655E+00      0.1999995947E+01
  0.8133354038E-01      0.2419526279E+00      0.1999995947E+01
  0.7745441049E-01      0.2912556231E+00      0.1999995947E+01
  0.7396670431E-01      0.3403956592E+00      0.1999995947E+01
  0.7080551237E-01      0.3894346356E+00      0.1999995947E+01
  0.6791817397E-01      0.4384177625E+00      0.1999995947E+01
  0.6526177377E-01      0.4873773158E+00      0.1999995947E+01
  0.6280102581E-01      0.5363359451E+00      0.1999995947E+01
  0.6050663069E-01      0.5853092670E+00      0.1999995947E+01
  0.5835407972E-01      0.6343078017E+00      0.1999995947E+01
  0.5632271245E-01      0.6833383441E+00      0.1999995947E+01
  0.5439498648E-01      0.7324044108E+00      0.1999995947E+01
  0.5255597830E-01      0.7815082073E+00      0.1999995947E+01
  0.5079288036E-01      0.8306497931E+00      0.1999995947E+01
  0.4909471422E-01      0.8798286915E+00      0.1999995947E+01
  0.4745198786E-01      0.9290432930E+00      0.1999995947E+01
  0.4585650191E-01      0.9782918096E+00      0.1999995947E+01
  0.4430111498E-01      0.1027571678E+01      0.1999995947E+01
  0.4277956113E-01      0.1076880574E+01      0.1999995947E+01
  0.4128630832E-01      0.1126215577E+01      0.1999995947E+01
  0.3981642798E-01      0.1175573945E+01      0.1999995947E+01
  0.3836542368E-01      0.1224952459E+01      0.1999995947E+01
  0.3692915291E-01      0.1274348378E+01      0.1999995947E+01
  0.3550360352E-01      0.1323758125E+01      0.1999995947E+01
  0.3408480808E-01      0.1373179555E+01      0.1999995947E+01
  0.3266852722E-01      0.1422609210E+01      0.1999995947E+01
  0.3125000000E-01      0.1472044230E+01      0.1999995947E+01

  0.1315789521E+00      0.2321052738E-01      0.1999995947E+01
  0.1315604746E+00      0.2337203734E-01      0.1999995947E+01
  0.1315419823E+00      0.2353354730E-01      0.1999995947E+01
  0.1315234900E+00      0.2369505353E-01      0.1999995947E+01
  0.1315049827E+00      0.2385655604E-01      0.1999995947E+01
  0.1314864457E+00      0.2401804924E-01      0.1999995947E+01
  0.1314678937E+00      0.2417953871E-01      0.1999995947E+01
  0.1314493269E+00      0.2434102260E-01      0.1999995947E+01
  0.1314307451E+00      0.2450250648E-01      0.1999995947E+01
  0.1314121336E+00      0.2466398291E-01      0.1999995947E+01
  0.1313879490E+00      0.2487388439E-01      0.1999995947E+01
  0.1313565075E+00      0.2514673956E-01      0.1999995947E+01
  0.1313156337E+00      0.2550144307E-01      0.1999995947E+01
  0.1312624812E+00      0.2596253715E-01      0.1999995947E+01
  0.1311933547E+00      0.2656192146E-01      0.1999995947E+01
  0.1311035156E+00      0.2734106593E-01      0.1999995947E+01
  0.1309867799E+00      0.2835386805E-01      0.1999995947E+01
  0.1308350861E+00      0.2967037633E-01      0.1999995947E+01
  0.1306380630E+00      0.3138160706E-01      0.1999995947E+01
  0.1303822249E+00      0.3360581025E-01      0.1999995947E+01
  0.1300503016E+00      0.3649659082E-01      0.1999995947E+01
  0.1296199560E+00      0.4025340080E-01      0.1999995947E+01
  0.1290626973E+00      0.4513508454E-01      0.1999995947E+01
  0.1283423007E+00      0.5147734284E-01      0.1999995947E+01
  0.1274135113E+00      0.5971507728E-01      0.1999995947E+01
  0.1262208074E+00      0.7041090727E-01      0.1999995947E+01
  0.1246983632E+00      0.8429128677E-01      0.1999995947E+01
  0.1227719858E+00      0.1022922769E+00      0.1999995947E+01
  0.1203647852E+00      0.1256179065E+00      0.1999995947E+01
  0.1174071804E+00      0.1558171362E+00      0.1999995947E+01
  0.1138505116E+00      0.1948888898E+00      0.1999995947E+01
  0.1097846627E+00      0.2440686524E+00      0.1999995947E+01
  0.1061336324E+00      0.2930687964E+00      0.1999995947E+01
  0.1028370708E+00      0.3419575989E+00      0.1999995947E+01
  0.9984170645E-01      0.3907865584E+00      0.1999995947E+01
  0.9710227698E-01      0.4395931065E+00      0.1999995947E+01
  0.9458073229E-01      0.4884033501E+00      0.1999995947E+01
  0.9224507958E-01      0.5372352004E+00      0.1999995947E+01
  0.9006831795E-01      0.5861001611E+00      0.1999995947E+01
  0.8802759647E-01      0.6350055933E+00      0.1999995947E+01
  0.8610344678E-01      0.6839553714E+00      0.1999995947E+01
  0.8427926153E-01      0.7329511642E+00      0.1999995947E+01
  0.8254083246E-01      0.7819930911E+00      0.1999995947E+01
  0.8087586612E-01      0.8310798407E+00      0.1999995947E+01
  0.7927380502E-01      0.8802096248E+00      0.1999995947E+01
  0.7772552967E-01      0.9293800592E+00      0.1999995947E+01
  0.7622308284E-01      0.9785882831E+00      0.1999995947E+01
  0.7475955039E-01      0.1027831316E+01      0.1999995947E+01
  0.7332883775E-01      0.1077105880E+01      0.1999995947E+01
  0.7192552835E-01      0.1126408815E+01      0.1999995947E+01
  0.7054481655E-01      0.1175737023E+01      0.1999995947E+01
  0.6918225437E-01      0.1225086689E+01      0.1999995947E+01
  0.6783375889E-01      0.1274454713E+01      0.1999995947E+01
  0.6649534404E-01      0.1323837519E+01      0.1999995947E+01
  0.6516306847E-01      0.1373232245E+01      0.1999995947E+01
  0.6383278221E-01      0.1422635674E+01      0.1999995947E+01
  0.6250000000E-01      0.1472044349E+01      0.1999995947E+01

  0.1578947306E+00      0.2785263211E-01      0.1999995947E+01
  0.1578781903E+00      0.2801183425E-01      0.1999995947E+01
  0.1578616500E+00      0.2817103080E-01      0.1999995947E+01
  0.1578450799E+00      0.2833021805E-01      0.1999995947E+01
  0.1578285396E+00      0.2848939970E-01      0.1999995947E+01
  0.1578119695E+00      0.2864857204E-01      0.1999995947E+01
  0.1577954143E+00      0.2880774252E-01      0.1999995947E+01
  0.1577788293E+00      0.2896690741E-01      0.1999995947E+01
  0.1577622592E+00      0.2912606485E-01      0.1999995947E+01
  0.1577456743E+00      0.2928520553E-01      0.1999995947E+01
  0.1577240825E+00      0.2949207649E-01      0.1999995947E+01
  0.1576960087E+00      0.2976100147E-01      0.1999995947E+01
  0.1576594859E+00      0.3011058457E-01      0.1999995947E+01
  0.1576119810E+00      0.3056501597E-01      0.1999995947E+01
  0.1575502753E+00      0.3115574270E-01      0.1999995947E+01
  0.1574700475E+00      0.3192362934E-01      0.1999995947E+01
  0.1573657990E+00      0.3292179108E-01      0.1999995947E+01
  0.1572303623E+00      0.3421926498E-01      0.1999995947E+01
  0.1570544541E+00      0.3590575233E-01      0.1999995947E+01
  0.1568260640E+00      0.3809780255E-01      0.1999995947E+01
  0.1565296948E+00      0.4094682261E-01      0.1999995947E+01
  0.1561454087E+00      0.4464944825E-01      0.1999995947E+01
  0.1556477100E+00      0.4946096614E-01      0.1999995947E+01
  0.1550041139E+00      0.5571261793E-01      0.1999995947E+01
  0.1541737318E+00      0.6383388489E-01      0.1999995947E+01
  0.1531059891E+00      0.7438115031E-01      0.1999995947E+01
  0.1517400444E+00      0.8807422221E-01      0.1999995947E+01
  0.1500056535E+00      0.1058431342E+00      0.1999995947E+01
  0.1478272229E+00      0.1288881600E+00      0.1999995947E+01
  0.1451321691E+00      0.1587584019E+00      0.1999995947E+01
  0.1418642998E+00      0.1974585801E+00      0.1999995947E+01
  0.1380962729E+00      0.2462458313E+00      0.1999995947E+01
  0.1346900165E+00      0.2949222326E+00      0.1999995947E+01
  0.1316006333E+00      0.3435429633E+00      0.1999995947E+01
  0.1287854314E+00      0.3921491206E+00      0.1999995947E+01
  0.1262063980E+00      0.4407696724E+00      0.1999995947E+01
  0.1238304898E+00      0.4894240797E+00      0.1999995947E+01
  0.1216292083E+00      0.5381246209E+00      0.1999995947E+01
  0.1195780262E+00      0.5868782997E+00      0.1999995947E+01
  0.1176559776E+00      0.6356887817E+00      0.1999995947E+01
  0.1158449426E+00      0.6845569611E+00      0.1999995947E+01
  0.1141294166E+00      0.7334821820E+00      0.1999995947E+01
  0.1124959663E+00      0.7824624777E+00      0.1999995947E+01
  0.1109329462E+00      0.8314948678E+00      0.1999995947E+01
  0.1094303131E+00      0.8805763125E+00      0.1999995947E+01
  0.1079793721E+00      0.9297034740E+00      0.1999995947E+01
  0.1065725088E+00      0.9788725376E+00      0.1999995947E+01
  0.1052030474E+00      0.1028079629E+01      0.1999995947E+01
  0.1038651541E+00      0.1077321291E+01      0.1999995947E+01
  0.1025535688E+00      0.1126593351E+01      0.1999995947E+01
  0.1012636498E+00      0.1175892472E+01      0.1999995947E+01
  0.9999103844E-01      0.1225214481E+01      0.1999995947E+01
  0.9873177856E-01      0.1274555922E+01      0.1999995947E+01
  0.9748197347E-01      0.1323913217E+01      0.1999995947E+01
  0.9623775631E-01      0.1373282433E+01      0.1999995947E+01
  0.9499517083E-01      0.1422660708E+01      0.1999995947E+01
  0.9375000000E-01      0.1472044230E+01      0.1999995947E+01

  0.1842105240E+00      0.3249473870E-01      0.1999995947E+01
  0.1841956973E+00      0.3265179321E-01      0.1999995947E+01
  0.1841808856E+00      0.3280884400E-01      0.1999995947E+01
  0.1841661036E+00      0.3296589479E-01      0.1999995947E+01
  0.1841513366E+00      0.3312293068E-01      0.1999995947E+01
  0.1841365248E+00      0.3327995911E-01      0.1999995947E+01
  0.1841216981E+00      0.3343697637E-01      0.1999995947E+01
  0.1841068715E+00      0.3359398618E-01      0.1999995947E+01
  0.1840920299E+00      0.3375098109E-01      0.1999995947E+01
  0.1840771288E+00      0.3390796855E-01      0.1999995947E+01
  0.1840577871E+00      0.3411204368E-01      0.1999995947E+01
  0.1840326339E+00      0.3437731788E-01      0.1999995947E+01
  0.1839998960E+00      0.3472215310E-01      0.1999995947E+01
  0.1839573681E+00      0.3517040610E-01      0.1999995947E+01
  0.1839021146E+00      0.3575310484E-01      0.1999995947E+01
  0.1838302761E+00      0.3651054949E-01      0.1999995947E+01
  0.1837369055E+00      0.3749513626E-01      0.1999995947E+01
  0.1836156696E+00      0.3877496719E-01      0.1999995947E+01
  0.1834582239E+00      0.4043851048E-01      0.1999995947E+01
  0.1832538545E+00      0.4260074720E-01      0.1999995947E+01
  0.1829886734E+00      0.4541100562E-01      0.1999995947E+01
  0.1826448739E+00      0.4906329513E-01      0.1999995947E+01
  0.1821995676E+00      0.5380950496E-01      0.1999995947E+01
  0.1816236377E+00      0.5997656658E-01      0.1999995947E+01
  0.1808803082E+00      0.6798865646E-01      0.1999995947E+01
  0.1799238622E+00      0.7839570194E-01      0.1999995947E+01
  0.1786987633E+00      0.9191025048E-01      0.1999995947E+01
  0.1771398336E+00      0.1094547957E+00      0.1999995947E+01
  0.1751750410E+00      0.1322233826E+00      0.1999995947E+01
  0.1727321744E+00      0.1617625207E+00      0.1999995947E+01
  0.1697507352E+00      0.2000808418E+00      0.1999995947E+01
  0.1662875116E+00      0.2484585643E+00      0.1999995947E+01
  0.1631373167E+00      0.2967952490E+00      0.1999995947E+01
  0.1602673233E+00      0.3451349735E+00      0.1999995947E+01
  0.1576439887E+00      0.3935086131E+00      0.1999995947E+01
  0.1552360505E+00      0.4419363439E+00      0.1999995947E+01
  0.1530152708E+00      0.4904302657E+00      0.1999995947E+01
  0.1509566903E+00      0.5389966369E+00      0.1999995947E+01
  0.1490383893E+00      0.5876374841E+00      0.1999995947E+01
  0.1472413689E+00      0.6363523602E+00      0.1999995947E+01
  0.1455489844E+00      0.6851389408E+00      0.1999995947E+01
  0.1439469010E+00      0.7339940071E+00      0.1999995947E+01
  0.1424225867E+00      0.7829133272E+00      0.1999995947E+01
  0.1409651637E+00      0.8318924904E+00      0.1999995947E+01
  0.1395651400E+00      0.8809268475E+00      0.1999995947E+01
  0.1382143050E+00      0.9300119877E+00      0.1999995947E+01
  0.1369054615E+00      0.9791432023E+00      0.1999995947E+01
  0.1356322467E+00      0.1028315902E+01      0.1999995947E+01
  0.1343890727E+00      0.1077525854E+01      0.1999995947E+01
  0.1331709325E+00      0.1126768351E+01      0.1999995947E+01
  0.1319733709E+00      0.1176039815E+01      0.1999995947E+01
  0.1307922006E+00      0.1225335479E+01      0.1999995947E+01
  0.1296236068E+00      0.1274651647E+01      0.1999995947E+01
  0.1284638345E+00      0.1323984504E+01      0.1999995947E+01
  0.1273091733E+00      0.1373329997E+01      0.1999995947E+01
  0.1261558682E+00      0.1422684550E+01      0.1999995947E+01
  0.1250000000E+00      0.1472044349E+01      0.1999995947E+01

  0.2105263174E+00      0.3713684529E-01      0.1999995947E+01
  0.2105130255E+00      0.3729183972E-01      0.1999995947E+01
  0.2104997337E+00      0.3744683415E-01      0.1999995947E+01
  0.2104864419E+00      0.3760182112E-01      0.1999995947E+01
  0.2104731649E+00      0.3775680438E-01      0.1999995947E+01
  0.2104598731E+00      0.3791178018E-01      0.1999995947E+01
  0.2104466259E+00      0.3806674480E-01      0.1999995947E+01
  0.2104333490E+00      0.3822169453E-01      0.1999995947E+01
  0.2104200572E+00      0.3837663680E-01      0.1999995947E+01
  0.2104067504E+00      0.3853156790E-01      0.1999995947E+01
  0.2103894353E+00      0.3873296082E-01      0.1999995947E+01
  0.2103669494E+00      0.3899474442E-01      0.1999995947E+01
  0.2103376687E+00      0.3933503851E-01      0.1999995947E+01
  0.2102996111E+00      0.3977737948E-01      0.1999995947E+01
  0.2102501839E+00      0.4035239294E-01      0.1999995947E+01
  0.2101859003E+00      0.4109984264E-01      0.1999995947E+01
  0.2101023793E+00      0.4207143188E-01      0.1999995947E+01
  0.2099939138E+00      0.4333434254E-01      0.1999995947E+01
  0.2098530829E+00      0.4497588426E-01      0.1999995947E+01
  0.2096702605E+00      0.4710950330E-01      0.1999995947E+01
  0.2094331086E+00      0.4988257587E-01      0.1999995947E+01
  0.2091256231E+00      0.5348653346E-01      0.1999995947E+01
  0.2087274492E+00      0.5816996470E-01      0.1999995947E+01
  0.2082125247E+00      0.6425559521E-01      0.1999995947E+01
  0.2075478882E+00      0.7216227055E-01      0.1999995947E+01
  0.2066924721E+00      0.8243342489E-01      0.1999995947E+01
  0.2055960596E+00      0.9577389807E-01      0.1999995947E+01
  0.2041990906E+00      0.1130978316E+00      0.1999995947E+01
  0.2024345100E+00      0.1355915368E+00      0.1999995947E+01
  0.2002328485E+00      0.1647970229E+00      0.1999995947E+01
  0.1975323111E+00      0.2027252764E+00      0.1999995947E+01
  0.1943760216E+00      0.2506805658E+00      0.1999995947E+01
  0.1914888918E+00      0.2986658216E+00      0.1999995947E+01
  0.1888472438E+00      0.3467153907E+00      0.1999995947E+01
  0.1864251196E+00      0.3948501348E+00      0.1999995947E+01
  0.1841971874E+00      0.4430809319E+00      0.1999995947E+01
  0.1821397543E+00      0.4914121628E+00      0.1999995947E+01
  0.1802312434E+00      0.5398433208E+00      0.1999995947E+01
  0.1784523875E+00      0.5883711576E+00      0.1999995947E+01
  0.1767861992E+00      0.6369910240E+00      0.1999995947E+01
  0.1752175838E+00      0.6856969595E+00      0.1999995947E+01
  0.1737334281E+00      0.7344831228E+00      0.1999995947E+01
  0.1723221540E+00      0.7833428383E+00      0.1999995947E+01
  0.1709737331E+00      0.8322703242E+00      0.1999995947E+01
  0.1696793288E+00      0.8812591434E+00      0.1999995947E+01
  0.1684312522E+00      0.9303039312E+00      0.1999995947E+01
  0.1672227085E+00      0.9793987870E+00      0.1999995947E+01
  0.1660477966E+00      0.1028538585E+01      0.1999995947E+01
  0.1649011821E+00      0.1077718258E+01      0.1999995947E+01
  0.1637781560E+00      0.1126932979E+01      0.1999995947E+01
  0.1626744717E+00      0.1176178217E+01      0.1999995947E+01
  0.1615861803E+00      0.1225449085E+01      0.1999995947E+01
  0.1605096161E+00      0.1274741411E+01      0.1999995947E+01
  0.1594412625E+00      0.1324051261E+01      0.1999995947E+01
  0.1583775580E+00      0.1373374224E+01      0.1999995947E+01
  0.1573150307E+00      0.1422706723E+01      0.1999995947E+01
  0.1562500000E+00      0.1472044230E+01      0.1999995947E+01

  0.2368421108E+00      0.4177894816E-01      0.1999995947E+01
  0.2368302941E+00      0.4193193838E-01      0.1999995947E+01
  0.2368184626E+00      0.4208491743E-01      0.1999995947E+01
  0.2368066311E+00      0.4223788902E-01      0.1999995947E+01
  0.2367947698E+00      0.4239085317E-01      0.1999995947E+01
  0.2367829531E+00      0.4254381359E-01      0.1999995947E+01
  0.2367710918E+00      0.4269676283E-01      0.1999995947E+01
  0.2367592156E+00      0.4284970090E-01      0.1999995947E+01
  0.2367473692E+00      0.4300261289E-01      0.1999995947E+01
  0.2367354929E+00      0.4315550625E-01      0.1999995947E+01
  0.2367200106E+00      0.4335425049E-01      0.1999995947E+01
  0.2366999090E+00      0.4361259937E-01      0.1999995947E+01
  0.2366737574E+00      0.4394841194E-01      0.1999995947E+01
  0.2366397828E+00      0.4438493773E-01      0.1999995947E+01
  0.2365956604E+00      0.4495237023E-01      0.1999995947E+01
  0.2365383208E+00      0.4568995535E-01      0.1999995947E+01
  0.2364637852E+00      0.4664872214E-01      0.1999995947E+01
  0.2363670319E+00      0.4789496586E-01      0.1999995947E+01
  0.2362414300E+00      0.4951482639E-01      0.1999995947E+01
  0.2360783815E+00      0.5162024125E-01      0.1999995947E+01
  0.2358668596E+00      0.5435663462E-01      0.1999995947E+01
  0.2355927378E+00      0.5791288242E-01      0.1999995947E+01
  0.2352377772E+00      0.6253428757E-01      0.1999995947E+01
  0.2347787768E+00      0.6853937358E-01      0.1999995947E+01
  0.2341864705E+00      0.7634163648E-01      0.1999995947E+01
  0.2334241867E+00      0.8647782356E-01      0.1999995947E+01
  0.2324469686E+00      0.9964482486E-01      0.1999995947E+01
  0.2312010974E+00      0.1167479157E+00      0.1999995947E+01
  0.2296253145E+00      0.1389648318E+00      0.1999995947E+01
  0.2276545018E+00      0.1678319722E+00      0.1999995947E+01
  0.2252279669E+00      0.2053621709E+00      0.1999995947E+01
  0.2223775834E+00      0.2528849542E+00      0.1999995947E+01
  0.2197574079E+00      0.3005108833E+00      0.1999995947E+01
  0.2173503190E+00      0.3482649922E+00      0.1999995947E+01
  0.2151366025E+00      0.3961578310E+00      0.1999995947E+01
  0.2130959928E+00      0.4441906214E+00      0.1999995947E+01
  0.2112088948E+00      0.4923592210E+00      0.1999995947E+01
  0.2094569057E+00      0.5406560898E+00      0.1999995947E+01
  0.2078233510E+00      0.5890724659E+00      0.1999995947E+01
  0.2062932104E+00      0.6375991106E+00      0.1999995947E+01
  0.2048529983E+00      0.6862264276E+00      0.1999995947E+01
  0.2034908831E+00      0.7349457145E+00      0.1999995947E+01
  0.2021962851E+00      0.7837480903E+00      0.1999995947E+01
  0.2009600699E+00      0.8326257467E+00      0.1999995947E+01
  0.1997740865E+00      0.8815710545E+00      0.1999995947E+01
  0.1986312419E+00      0.9305774570E+00      0.1999995947E+01
  0.1975251883E+00      0.9796378016E+00      0.1999995947E+01
  0.1964505166E+00      0.1028746605E+01      0.1999995947E+01
  0.1954022050E+00      0.1077897906E+01      0.1999995947E+01
  0.1943758577E+00      0.1127086401E+01      0.1999995947E+01
  0.1933674961E+00      0.1176307082E+01      0.1999995947E+01
  0.1923734397E+00      0.1225554824E+01      0.1999995947E+01
  0.1913902313E+00      0.1274824977E+01      0.1999995947E+01
  0.1904145926E+00      0.1324113488E+01      0.1999995947E+01
  0.1894431710E+00      0.1373415589E+01      0.1999995947E+01
  0.1884727627E+00      0.1422727227E+01      0.1999995947E+01
  0.1875000000E+00      0.1472044110E+01      0.1999995947E+01

  0.2631579041E+00      0.4642105475E-01      0.1999995947E+01
  0.2631474733E+00      0.4657200351E-01      0.1999995947E+01
  0.2631369829E+00      0.4672294483E-01      0.1999995947E+01
  0.2631264925E+00      0.4687387496E-01      0.1999995947E+01
  0.2631160021E+00      0.4702479020E-01      0.1999995947E+01
  0.2631055117E+00      0.4717569426E-01      0.1999995947E+01
  0.2630949616E+00      0.4732657969E-01      0.1999995947E+01
  0.2630844712E+00      0.4747745767E-01      0.1999995947E+01
  0.2630739808E+00      0.4762830958E-01      0.1999995947E+01
  0.2630634904E+00      0.4777915031E-01      0.1999995947E+01
  0.2630497813E+00      0.4797520861E-01      0.1999995947E+01
  0.2630319893E+00      0.4823007807E-01      0.1999995947E+01
  0.2630088031E+00      0.4856137559E-01      0.1999995947E+01
  0.2629786432E+00      0.4899201542E-01      0.1999995947E+01
  0.2629394531E+00      0.4955180734E-01      0.1999995947E+01
  0.2628885806E+00      0.5027945340E-01      0.1999995947E+01
  0.2628224790E+00      0.5122528225E-01      0.1999995947E+01
  0.2627366185E+00      0.5245469138E-01      0.1999995947E+01
  0.2626251280E+00      0.5405263975E-01      0.1999995947E+01
  0.2624804080E+00      0.5612954125E-01      0.1999995947E+01
  0.2622927129E+00      0.5882881954E-01      0.1999995947E+01
  0.2620495558E+00      0.6233679503E-01      0.1999995947E+01
  0.2617347240E+00      0.6689540297E-01      0.1999995947E+01
  0.2613278925E+00      0.7281888276E-01      0.1999995947E+01
  0.2608030736E+00      0.8051522821E-01      0.1999995947E+01
  0.2601278126E+00      0.9051434696E-01      0.1999995947E+01
  0.2592623830E+00      0.1035048440E+00      0.1999995947E+01
  0.2581589818E+00      0.1203827783E+00      0.1999995947E+01
  0.2567624748E+00      0.1423169822E+00      0.1999995947E+01
  0.2550132573E+00      0.1708381027E+00      0.1999995947E+01
  0.2528535724E+00      0.2079615593E+00      0.1999995947E+01
  0.2503062785E+00      0.2550439835E+00      0.1999995947E+01
  0.2479545921E+00      0.3023063242E+00      0.1999995947E+01
  0.2457862347E+00      0.3497636616E+00      0.1999995947E+01
  0.2437863052E+00      0.3974153399E+00      0.1999995947E+01
  0.2419387996E+00      0.4452520311E+00      0.1999995947E+01
  0.2402278185E+00      0.4932607114E+00      0.1999995947E+01
  0.2386378944E+00      0.5414264202E+00      0.1999995947E+01
  0.2371547967E+00      0.5897344947E+00      0.1999995947E+01
  0.2357653528E+00      0.6381710172E+00      0.1999995947E+01
  0.2344577461E+00      0.6867228150E+00      0.1999995947E+01
  0.2332213968E+00      0.7353780866E+00      0.1999995947E+01
  0.2320468277E+00      0.7841259241E+00      0.1999995947E+01
  0.2309257388E+00      0.8329564333E+00      0.1999995947E+01
  0.2298507839E+00      0.8818607926E+00      0.1999995947E+01
  0.2288154364E+00      0.9308309555E+00      0.1999995947E+01
  0.2278139293E+00      0.9798591733E+00      0.1999995947E+01
  0.2268412709E+00      0.1028938770E+01      0.1999995947E+01
  0.2258929163E+00      0.1078063846E+01      0.1999995947E+01
  0.2249647081E+00      0.1127227902E+01      0.1999995947E+01
  0.2240530103E+00      0.1176425576E+01      0.1999995947E+01
  0.2231544852E+00      0.1225652099E+01      0.1999995947E+01
  0.2222658843E+00      0.1274901986E+01      0.1999995947E+01
  0.2213841528E+00      0.1324170589E+01      0.1999995947E+01
  0.2205062509E+00      0.1373453617E+01      0.1999995947E+01
  0.2196292281E+00      0.1422746301E+01      0.1999995947E+01
  0.2187500000E+00      0.1472044230E+01      0.1999995947E+01

  0.2894736826E+00      0.5106315762E-01      0.1999995947E+01
  0.2894645333E+00      0.5121199414E-01      0.1999995947E+01
  0.2894553542E+00      0.5136081576E-01      0.1999995947E+01
  0.2894461751E+00      0.5150962621E-01      0.1999995947E+01
  0.2894369662E+00      0.5165842548E-01      0.1999995947E+01
  0.2894277573E+00      0.5180720612E-01      0.1999995947E+01
  0.2894185483E+00      0.5195597932E-01      0.1999995947E+01
  0.2894093394E+00      0.5210473388E-01      0.1999995947E+01
